time,machine_id,event
2022-03-26T09:50:00,C_013,LOUD NOISE
2022-03-26T10:00:00,C_008,LOUD NOISE
2022-03-26T10:10:00,C_000,LOUD NOISE
2022-03-26T10:10:00,C_013,LOUD NOISE
2022-03-26T10:20:00,C_015,LOUD NOISE
2022-03-26T10:30:00,C_011,LOUD NOISE
2022-03-26T10:40:00,C_008,LOUD NOISE
2022-03-26T10:50:00,C_000,LOUD NOISE
2022-03-26T11:00:00,C_006,LOUD NOISE
2022-03-26T11:00:00,C_009,LOUD NOISE
2022-03-26T11:20:00,C_008,LOUD NOISE
2022-03-26T11:30:00,C_010,LOUD NOISE
2022-03-26T11:40:00,C_001,LOUD NOISE
2022-03-26T11:40:00,C_006,LOUD NOISE
2022-03-26T11:40:00,C_015,LOUD NOISE
2022-03-26T11:50:00,C_008,LOUD NOISE
2022-03-26T12:00:00,C_004,LOUD NOISE
2022-03-26T12:10:00,C_013,LOUD NOISE
2022-03-26T12:20:00,C_013,LOUD NOISE
2022-03-26T12:30:00,C_007,LOUD NOISE
2022-03-26T12:30:00,C_009,LOUD NOISE
2022-03-26T12:30:00,C_011,LOUD NOISE
2022-03-26T12:40:00,C_001,LOUD NOISE
2022-03-26T12:40:00,C_011,LOUD NOISE
2022-03-26T13:20:00,C_000,LOUD NOISE
2022-03-26T13:20:00,C_011,LOUD NOISE
2022-03-26T13:40:00,C_015,LOUD NOISE
2022-03-26T13:50:00,C_011,LOUD NOISE
2022-03-26T14:00:00,C_000,LOUD NOISE
2022-03-26T14:20:00,C_011,LOUD NOISE
2022-03-26T14:30:00,C_013,VERY LOUD NOISE
2022-03-26T15:00:00,C_001,LOUD NOISE
2022-03-26T15:00:00,C_013,LOUD NOISE
2022-03-26T15:10:00,C_006,LOUD NOISE
2022-03-26T15:30:00,C_013,LOUD NOISE
2022-03-26T15:50:00,C_009,LOUD NOISE
2022-03-28T08:00:00,C_000,REPAIRS DONE
2022-03-28T08:00:00,C_001,REPAIRS DONE
2022-03-28T08:00:00,C_002,REPAIRS DONE
2022-03-28T08:00:00,C_002,POWER ON
2022-03-28T08:00:00,C_003,REPAIRS DONE
2022-03-28T08:00:00,C_004,REPAIRS DONE
2022-03-28T08:00:00,C_005,REPAIRS DONE
2022-03-28T08:00:00,C_006,REPAIRS DONE
2022-03-28T08:00:00,C_007,REPAIRS DONE
2022-03-28T08:00:00,C_008,REPAIRS DONE
2022-03-28T08:00:00,C_009,REPAIRS DONE
2022-03-28T08:00:00,C_010,REPAIRS DONE
2022-03-28T08:00:00,C_011,REPAIRS DONE
2022-03-28T08:00:00,C_012,REPAIRS DONE
2022-03-28T08:00:00,C_013,REPAIRS DONE
2022-03-28T08:00:00,C_014,REPAIRS DONE
2022-03-28T08:00:00,C_015,REPAIRS DONE
2022-03-29T08:00:00,C_002,LOUD NOISE
2022-03-29T08:00:00,C_013,LOUD NOISE
2022-03-29T08:20:00,C_001,LOUD NOISE
2022-03-29T08:30:00,C_005,LOUD NOISE
2022-03-29T08:30:00,C_012,LOUD NOISE
2022-03-29T08:30:00,C_013,LOUD NOISE
2022-03-29T08:30:00,C_015,LOUD NOISE
2022-03-29T08:40:00,C_000,LOUD NOISE
2022-03-29T08:40:00,C_002,LOUD NOISE
2022-03-29T08:40:00,C_008,LOUD NOISE
2022-03-29T08:50:00,C_011,LOUD NOISE
2022-03-29T09:00:00,C_001,LOUD NOISE
2022-03-29T09:10:00,C_011,LOUD NOISE
2022-03-29T09:20:00,C_006,LOUD NOISE
2022-03-29T09:40:00,C_015,LOUD NOISE
2022-03-29T10:00:00,C_008,LOUD NOISE
2022-03-29T10:40:00,C_002,LOUD NOISE
2022-03-29T10:50:00,C_012,LOUD NOISE
2022-03-29T11:00:00,C_007,LOUD NOISE
2022-03-29T11:10:00,C_001,LOUD NOISE
2022-03-29T11:10:00,C_006,LOUD NOISE
2022-03-29T11:20:00,C_007,LOUD NOISE
2022-03-29T11:20:00,C_011,LOUD NOISE
2022-03-29T11:50:00,C_005,LOUD NOISE
2022-03-29T11:50:00,C_012,LOUD NOISE
2022-03-29T12:00:00,C_006,LOUD NOISE
2022-03-29T12:00:00,C_009,LOUD NOISE
2022-03-29T12:00:00,C_010,LOUD NOISE
2022-03-29T12:00:00,C_011,LOUD NOISE
2022-03-29T12:10:00,C_005,LOUD NOISE
2022-03-29T12:20:00,C_012,LOUD NOISE
2022-03-29T12:20:00,C_013,LOUD NOISE
2022-03-29T12:20:00,C_015,LOUD NOISE
2022-03-29T12:30:00,C_006,LOUD NOISE
2022-03-29T12:40:00,C_006,LOUD NOISE
2022-03-29T12:50:00,C_006,LOUD NOISE
2022-03-29T13:00:00,C_000,LOUD NOISE
2022-03-29T13:00:00,C_013,LOUD NOISE
2022-03-29T13:10:00,C_009,LOUD NOISE
2022-03-29T13:20:00,C_002,LOUD NOISE
2022-03-29T13:30:00,C_008,LOUD NOISE
2022-03-29T13:40:00,C_007,LOUD NOISE
2022-03-29T13:40:00,C_013,LOUD NOISE
2022-03-29T13:50:00,C_008,LOUD NOISE
2022-03-29T14:00:00,C_007,LOUD NOISE
2022-03-29T14:10:00,C_010,LOUD NOISE
2022-03-29T14:10:00,C_011,LOUD NOISE
2022-03-29T14:20:00,C_012,LOUD NOISE
2022-03-29T14:30:00,C_001,LOUD NOISE
2022-03-29T14:50:00,C_012,LOUD NOISE
2022-03-29T15:00:00,C_000,LOUD NOISE
2022-03-29T15:00:00,C_006,LOUD NOISE
2022-03-29T15:10:00,C_015,LOUD NOISE
2022-03-29T15:20:00,C_012,LOUD NOISE
2022-03-29T15:40:00,C_010,LOUD NOISE
2022-03-30T08:00:00,C_001,LOUD NOISE
2022-03-30T08:00:00,C_002,LOUD NOISE
2022-03-30T08:10:00,C_005,LOUD NOISE
2022-03-30T08:20:00,C_008,LOUD NOISE
2022-03-30T08:30:00,C_000,LOUD NOISE
2022-03-30T08:30:00,C_009,LOUD NOISE
2022-03-30T08:30:00,C_013,LOUD NOISE
2022-03-30T08:50:00,C_015,LOUD NOISE
2022-03-30T09:00:00,C_000,LOUD NOISE
2022-03-30T09:00:00,C_002,LOUD NOISE
2022-03-30T09:10:00,C_002,LOUD NOISE
2022-03-30T09:10:00,C_011,LOUD NOISE
2022-03-30T09:30:00,C_011,LOUD NOISE
2022-03-30T09:40:00,C_013,LOUD NOISE
2022-03-30T09:40:00,C_015,LOUD NOISE
2022-03-30T10:00:00,C_000,LOUD NOISE
2022-03-30T10:10:00,C_001,LOUD NOISE
2022-03-30T10:10:00,C_008,LOUD NOISE
2022-03-30T10:10:00,C_013,LOUD NOISE
2022-03-30T10:20:00,C_001,LOUD NOISE
2022-03-30T10:20:00,C_002,LOUD NOISE
2022-03-30T10:20:00,C_006,LOUD NOISE
2022-03-30T10:20:00,C_012,LOUD NOISE
2022-03-30T10:30:00,C_008,LOUD NOISE
2022-03-30T10:40:00,C_008,LOUD NOISE
2022-03-30T10:50:00,C_011,LOUD NOISE
2022-03-30T11:10:00,C_015,LOUD NOISE
2022-03-30T11:20:00,C_015,LOUD NOISE
2022-03-30T11:30:00,C_001,LOUD NOISE
2022-03-30T11:30:00,C_007,LOUD NOISE
2022-03-30T11:50:00,C_011,LOUD NOISE
2022-03-30T12:00:00,C_005,LOUD NOISE
2022-03-30T12:10:00,C_009,LOUD NOISE
2022-03-30T12:10:00,C_011,LOUD NOISE
2022-03-30T12:20:00,C_002,LOUD NOISE
2022-03-30T12:20:00,C_009,LOUD NOISE
2022-03-30T12:20:00,C_011,LOUD NOISE
2022-03-30T12:30:00,C_006,LOUD NOISE
2022-03-30T12:40:00,C_003,LOUD NOISE
2022-03-30T13:00:00,C_015,LOUD NOISE
2022-03-30T13:10:00,C_005,LOUD NOISE
2022-03-30T13:30:00,C_006,LOUD NOISE
2022-03-30T13:30:00,C_009,LOUD NOISE
2022-03-30T13:40:00,C_002,LOUD NOISE
2022-03-30T13:50:00,C_001,LOUD NOISE
2022-03-30T13:50:00,C_011,LOUD NOISE
2022-03-30T14:10:00,C_000,LOUD NOISE
2022-03-30T14:10:00,C_009,LOUD NOISE
2022-03-30T14:40:00,C_000,LOUD NOISE
2022-03-30T14:50:00,C_009,LOUD NOISE
2022-03-30T15:00:00,C_015,LOUD NOISE
2022-03-30T15:10:00,C_009,LOUD NOISE
2022-03-30T15:20:00,C_000,LOUD NOISE
2022-03-30T15:20:00,C_005,VERY LOUD NOISE
2022-03-30T15:20:00,C_009,LOUD NOISE
2022-03-30T15:20:00,C_012,LOUD NOISE
2022-03-30T15:50:00,C_000,LOUD NOISE
2022-03-30T15:50:00,C_007,LOUD NOISE
2022-03-30T15:50:00,C_013,LOUD NOISE
2022-03-31T08:00:00,C_011,LOUD NOISE
2022-03-31T08:10:00,C_000,LOUD NOISE
2022-03-31T08:10:00,C_011,LOUD NOISE
2022-03-31T08:20:00,C_013,LOUD NOISE
2022-03-31T08:30:00,C_000,LOUD NOISE
2022-03-31T08:50:00,C_010,VERY LOUD NOISE
2022-03-31T08:50:00,C_013,LOUD NOISE
2022-03-31T08:50:00,C_015,LOUD NOISE
2022-03-31T09:10:00,C_006,LOUD NOISE
2022-03-31T09:20:00,C_002,LOUD NOISE
2022-03-31T09:20:00,C_006,LOUD NOISE
2022-03-31T09:20:00,C_008,LOUD NOISE
2022-03-31T09:20:00,C_011,LOUD NOISE
2022-03-31T09:20:00,C_013,LOUD NOISE
2022-03-31T09:30:00,C_015,LOUD NOISE
2022-03-31T09:40:00,C_005,LOUD NOISE
2022-03-31T09:50:00,C_002,LOUD NOISE
2022-03-31T09:50:00,C_003,LOUD NOISE
2022-03-31T10:10:00,C_011,LOUD NOISE
2022-03-31T10:20:00,C_002,LOUD NOISE
2022-03-31T10:20:00,C_012,LOUD NOISE
2022-03-31T10:30:00,C_000,LOUD NOISE
2022-03-31T10:30:00,C_004,LOUD NOISE
2022-03-31T10:30:00,C_008,LOUD NOISE
2022-03-31T11:00:00,C_006,LOUD NOISE
2022-03-31T11:20:00,C_000,VERY LOUD NOISE
2022-03-31T11:20:00,C_001,LOUD NOISE
2022-03-31T11:20:00,C_006,LOUD NOISE
2022-03-31T11:30:00,C_006,LOUD NOISE
2022-03-31T11:40:00,C_006,LOUD NOISE
2022-03-31T11:40:00,C_013,LOUD NOISE
2022-03-31T11:40:00,C_015,LOUD NOISE
2022-03-31T11:50:00,C_011,LOUD NOISE
2022-03-31T12:00:00,C_000,LOUD NOISE
2022-03-31T12:10:00,C_004,LOUD NOISE
2022-03-31T12:30:00,C_013,LOUD NOISE
2022-03-31T12:30:00,C_015,LOUD NOISE
2022-03-31T13:00:00,C_008,LOUD NOISE
2022-03-31T13:10:00,C_008,LOUD NOISE
2022-03-31T13:20:00,C_006,LOUD NOISE
2022-03-31T13:20:00,C_015,LOUD NOISE
2022-03-31T13:30:00,C_011,LOUD NOISE
2022-03-31T13:30:00,C_013,LOUD NOISE
2022-03-31T13:40:00,C_002,LOUD NOISE
2022-03-31T13:40:00,C_006,LOUD NOISE
2022-03-31T14:00:00,C_007,LOUD NOISE
2022-03-31T14:00:00,C_011,LOUD NOISE
2022-03-31T14:10:00,C_000,LOUD NOISE
2022-03-31T14:30:00,C_004,LOUD NOISE
2022-03-31T14:40:00,C_011,LOUD NOISE
2022-03-31T14:40:00,C_015,LOUD NOISE
2022-03-31T14:50:00,C_000,LOUD NOISE
2022-03-31T15:00:00,C_013,LOUD NOISE
2022-03-31T15:20:00,C_015,LOUD NOISE
2022-03-31T15:30:00,C_015,LOUD NOISE
2022-03-31T15:40:00,C_012,LOUD NOISE
2022-03-31T15:40:00,C_013,LOUD NOISE
2022-03-31T15:50:00,C_000,LOUD NOISE
2022-03-31T15:50:00,C_001,VERY LOUD NOISE
2022-03-31T15:50:00,C_013,LOUD NOISE
2022-04-01T08:00:00,C_008,LOUD NOISE
2022-04-01T08:00:00,C_013,LOUD NOISE
2022-04-01T08:20:00,C_001,LOUD NOISE
2022-04-01T08:40:00,C_001,LOUD NOISE
2022-04-01T08:40:00,C_010,LOUD NOISE
2022-04-01T08:50:00,C_010,LOUD NOISE
2022-04-01T08:50:00,C_011,LOUD NOISE
2022-04-01T09:00:00,C_002,LOUD NOISE
2022-04-01T09:10:00,C_008,LOUD NOISE
2022-04-01T09:10:00,C_013,LOUD NOISE
2022-04-01T09:10:00,C_015,LOUD NOISE
2022-04-01T09:30:00,C_006,LOUD NOISE
2022-04-01T09:40:00,C_002,LOUD NOISE
2022-04-01T10:10:00,C_002,LOUD NOISE
2022-04-01T10:10:00,C_005,LOUD NOISE
2022-04-01T10:10:00,C_011,LOUD NOISE
2022-04-01T10:30:00,C_001,LOUD NOISE
2022-04-01T10:30:00,C_008,LOUD NOISE
2022-04-01T10:30:00,C_015,LOUD NOISE
2022-04-01T10:50:00,C_012,LOUD NOISE
2022-04-01T11:00:00,C_013,LOUD NOISE
2022-04-01T11:00:00,C_015,LOUD NOISE
2022-04-01T11:10:00,C_013,LOUD NOISE
2022-04-01T11:20:00,C_000,LOUD NOISE
2022-04-01T11:20:00,C_002,LOUD NOISE
2022-04-01T11:30:00,C_000,LOUD NOISE
2022-04-01T11:30:00,C_009,LOUD NOISE
2022-04-01T11:40:00,C_002,LOUD NOISE
2022-04-01T12:00:00,C_006,LOUD NOISE
2022-04-01T12:00:00,C_013,LOUD NOISE
2022-04-01T12:20:00,C_001,LOUD NOISE
2022-04-01T12:20:00,C_006,LOUD NOISE
2022-04-01T12:30:00,C_000,LOUD NOISE
2022-04-01T12:30:00,C_008,LOUD NOISE
2022-04-01T12:30:00,C_013,LOUD NOISE
2022-04-01T12:40:00,C_009,LOUD NOISE
2022-04-01T13:00:00,C_001,LOUD NOISE
2022-04-01T13:00:00,C_015,LOUD NOISE
2022-04-01T13:10:00,C_001,LOUD NOISE
2022-04-01T13:10:00,C_006,LOUD NOISE
2022-04-01T13:10:00,C_009,LOUD NOISE
2022-04-01T13:20:00,C_001,LOUD NOISE
2022-04-01T13:50:00,C_013,LOUD NOISE
2022-04-01T13:50:00,C_014,LOUD NOISE
2022-04-01T13:50:00,C_015,LOUD NOISE
2022-04-01T14:00:00,C_011,LOUD NOISE
2022-04-01T14:10:00,C_004,LOUD NOISE
2022-04-01T14:10:00,C_011,LOUD NOISE
2022-04-01T14:20:00,C_002,LOUD NOISE
2022-04-01T14:20:00,C_006,LOUD NOISE
2022-04-01T14:20:00,C_013,LOUD NOISE
2022-04-01T14:40:00,C_008,LOUD NOISE
2022-04-01T15:00:00,C_007,LOUD NOISE
2022-04-01T15:10:00,C_006,LOUD NOISE
2022-04-01T15:10:00,C_015,LOUD NOISE
2022-04-01T15:20:00,C_000,LOUD NOISE
2022-04-01T15:20:00,C_012,LOUD NOISE
2022-04-01T15:30:00,C_001,LOUD NOISE
2022-04-01T15:30:00,C_006,LOUD NOISE
2022-04-01T15:30:00,C_009,LOUD NOISE
2022-04-01T15:40:00,C_000,VERY LOUD NOISE
2022-04-01T15:40:00,C_012,LOUD NOISE
2022-04-01T15:50:00,C_002,LOUD NOISE
2022-04-01T15:50:00,C_015,LOUD NOISE
2022-04-02T08:10:00,C_001,LOUD NOISE
2022-04-02T08:10:00,C_006,LOUD NOISE
2022-04-02T08:10:00,C_011,LOUD NOISE
2022-04-02T08:10:00,C_013,LOUD NOISE
2022-04-02T08:20:00,C_004,LOUD NOISE
2022-04-02T08:20:00,C_013,LOUD NOISE
2022-04-02T08:50:00,C_008,LOUD NOISE
2022-04-02T09:10:00,C_008,LOUD NOISE
2022-04-02T09:30:00,C_013,LOUD NOISE
2022-04-02T09:30:00,C_015,LOUD NOISE
2022-04-02T09:40:00,C_015,LOUD NOISE
2022-04-02T09:50:00,C_000,LOUD NOISE
2022-04-02T09:50:00,C_001,LOUD NOISE
2022-04-02T10:10:00,C_002,VERY LOUD NOISE
2022-04-02T10:10:00,C_011,LOUD NOISE
2022-04-02T10:20:00,C_001,LOUD NOISE
2022-04-02T10:30:00,C_012,LOUD NOISE
2022-04-02T10:30:00,C_015,LOUD NOISE
2022-04-02T10:40:00,C_000,LOUD NOISE
2022-04-02T10:40:00,C_006,LOUD NOISE
2022-04-02T10:40:00,C_008,LOUD NOISE
2022-04-02T10:50:00,C_013,LOUD NOISE
2022-04-02T11:10:00,C_004,LOUD NOISE
2022-04-02T11:20:00,C_009,LOUD NOISE
2022-04-02T11:40:00,C_008,LOUD NOISE
2022-04-02T11:40:00,C_013,LOUD NOISE
2022-04-02T11:50:00,C_010,LOUD NOISE
2022-04-02T11:50:00,C_013,LOUD NOISE
2022-04-02T11:50:00,C_015,LOUD NOISE
2022-04-02T12:00:00,C_006,LOUD NOISE
2022-04-02T12:00:00,C_012,VERY LOUD NOISE
2022-04-02T12:10:00,C_002,LOUD NOISE
2022-04-02T12:10:00,C_009,LOUD NOISE
2022-04-02T12:20:00,C_012,LOUD NOISE
2022-04-02T12:40:00,C_011,LOUD NOISE
2022-04-02T12:50:00,C_001,LOUD NOISE
2022-04-02T12:50:00,C_011,LOUD NOISE
2022-04-02T13:00:00,C_000,LOUD NOISE
2022-04-02T13:20:00,C_002,LOUD NOISE
2022-04-02T13:30:00,C_002,VERY LOUD NOISE
2022-04-02T13:40:00,C_006,LOUD NOISE
2022-04-02T13:40:00,C_013,LOUD NOISE
2022-04-02T13:50:00,C_007,LOUD NOISE
2022-04-02T13:50:00,C_011,LOUD NOISE
2022-04-02T14:00:00,C_008,LOUD NOISE
2022-04-02T14:10:00,C_011,LOUD NOISE
2022-04-02T14:20:00,C_013,LOUD NOISE
2022-04-02T14:40:00,C_001,LOUD NOISE
2022-04-02T14:40:00,C_011,LOUD NOISE
2022-04-02T14:50:00,C_003,LOUD NOISE
2022-04-02T14:50:00,C_004,LOUD NOISE
2022-04-02T14:50:00,C_007,LOUD NOISE
2022-04-02T15:00:00,C_009,LOUD NOISE
2022-04-02T15:10:00,C_011,LOUD NOISE
2022-04-02T15:10:00,C_015,LOUD NOISE
2022-04-02T15:20:00,C_001,LOUD NOISE
2022-04-02T15:20:00,C_006,LOUD NOISE
2022-04-02T15:20:00,C_013,LOUD NOISE
2022-04-02T15:30:00,C_006,LOUD NOISE
2022-04-02T15:30:00,C_008,LOUD NOISE
2022-04-02T15:30:00,C_011,LOUD NOISE
2022-04-02T15:40:00,C_008,LOUD NOISE
2022-04-02T15:50:00,C_008,LOUD NOISE
2022-04-02T15:50:00,C_010,LOUD NOISE
2022-04-04T08:00:00,C_000,REPAIRS DONE
2022-04-04T08:00:00,C_001,REPAIRS DONE
2022-04-04T08:00:00,C_002,REPAIRS DONE
2022-04-04T08:00:00,C_003,REPAIRS DONE
2022-04-04T08:00:00,C_004,REPAIRS DONE
2022-04-04T08:00:00,C_005,REPAIRS DONE
2022-04-04T08:00:00,C_006,REPAIRS DONE
2022-04-04T08:00:00,C_007,REPAIRS DONE
2022-04-04T08:00:00,C_008,REPAIRS DONE
2022-04-04T08:00:00,C_009,REPAIRS DONE
2022-04-04T08:00:00,C_010,REPAIRS DONE
2022-04-04T08:00:00,C_011,REPAIRS DONE
2022-04-04T08:00:00,C_012,REPAIRS DONE
2022-04-04T08:00:00,C_013,REPAIRS DONE
2022-04-04T08:00:00,C_014,REPAIRS DONE
2022-04-04T08:00:00,C_015,REPAIRS DONE
2022-04-05T08:20:00,C_005,LOUD NOISE
2022-04-05T08:20:00,C_006,LOUD NOISE
2022-04-05T08:20:00,C_011,LOUD NOISE
2022-04-05T08:20:00,C_013,LOUD NOISE
2022-04-05T08:40:00,C_002,LOUD NOISE
2022-04-05T08:40:00,C_007,LOUD NOISE
2022-04-05T08:40:00,C_009,LOUD NOISE
2022-04-05T08:40:00,C_013,LOUD NOISE
2022-04-05T08:50:00,C_001,LOUD NOISE
2022-04-05T09:00:00,C_006,LOUD NOISE
2022-04-05T09:00:00,C_007,LOUD NOISE
2022-04-05T09:00:00,C_011,VERY LOUD NOISE
2022-04-05T09:20:00,C_015,LOUD NOISE
2022-04-05T09:30:00,C_002,LOUD NOISE
2022-04-05T09:30:00,C_006,LOUD NOISE
2022-04-05T09:30:00,C_011,LOUD NOISE
2022-04-05T10:00:00,C_001,LOUD NOISE
2022-04-05T10:00:00,C_009,LOUD NOISE
2022-04-05T10:10:00,C_009,LOUD NOISE
2022-04-05T10:10:00,C_013,LOUD NOISE
2022-04-05T10:20:00,C_006,LOUD NOISE
2022-04-05T10:50:00,C_012,LOUD NOISE
2022-04-05T11:10:00,C_006,LOUD NOISE
2022-04-05T11:10:00,C_013,LOUD NOISE
2022-04-05T11:20:00,C_009,LOUD NOISE
2022-04-05T11:20:00,C_013,LOUD NOISE
2022-04-05T11:50:00,C_000,LOUD NOISE
2022-04-05T11:50:00,C_002,LOUD NOISE
2022-04-05T11:50:00,C_006,LOUD NOISE
2022-04-05T12:00:00,C_001,LOUD NOISE
2022-04-05T12:00:00,C_006,LOUD NOISE
2022-04-05T12:10:00,C_009,LOUD NOISE
2022-04-05T12:20:00,C_000,LOUD NOISE
2022-04-05T12:20:00,C_006,LOUD NOISE
2022-04-05T12:20:00,C_009,LOUD NOISE
2022-04-05T12:30:00,C_009,LOUD NOISE
2022-04-05T12:40:00,C_005,LOUD NOISE
2022-04-05T12:50:00,C_015,LOUD NOISE
2022-04-05T13:10:00,C_002,LOUD NOISE
2022-04-05T13:20:00,C_013,LOUD NOISE
2022-04-05T13:30:00,C_006,LOUD NOISE
2022-04-05T13:30:00,C_015,LOUD NOISE
2022-04-05T13:40:00,C_009,LOUD NOISE
2022-04-05T13:50:00,C_001,LOUD NOISE
2022-04-05T14:00:00,C_001,LOUD NOISE
2022-04-05T14:10:00,C_007,LOUD NOISE
2022-04-05T15:00:00,C_011,LOUD NOISE
2022-04-05T15:10:00,C_002,LOUD NOISE
2022-04-05T15:10:00,C_011,LOUD NOISE
2022-04-05T15:30:00,C_000,LOUD NOISE
2022-04-05T15:30:00,C_002,VERY LOUD NOISE
2022-04-05T15:50:00,C_013,LOUD NOISE
2022-04-06T08:00:00,C_010,LOUD NOISE
2022-04-06T08:10:00,C_001,LOUD NOISE
2022-04-06T08:20:00,C_001,LOUD NOISE
2022-04-06T08:20:00,C_008,LOUD NOISE
2022-04-06T08:20:00,C_009,LOUD NOISE
2022-04-06T08:30:00,C_011,LOUD NOISE
2022-04-06T08:40:00,C_011,LOUD NOISE
2022-04-06T08:50:00,C_002,LOUD NOISE
2022-04-06T09:00:00,C_001,LOUD NOISE
2022-04-06T09:00:00,C_006,LOUD NOISE
2022-04-06T09:20:00,C_011,LOUD NOISE
2022-04-06T09:30:00,C_000,LOUD NOISE
2022-04-06T09:40:00,C_007,LOUD NOISE
2022-04-06T09:40:00,C_008,VERY LOUD NOISE
2022-04-06T09:50:00,C_001,LOUD NOISE
2022-04-06T09:50:00,C_006,LOUD NOISE
2022-04-06T10:00:00,C_013,LOUD NOISE
2022-04-06T10:10:00,C_002,VERY LOUD NOISE
2022-04-06T10:30:00,C_002,LOUD NOISE
2022-04-06T10:30:00,C_008,LOUD NOISE
2022-04-06T10:30:00,C_010,LOUD NOISE
2022-04-06T10:30:00,C_011,LOUD NOISE
2022-04-06T10:40:00,C_013,LOUD NOISE
2022-04-06T10:50:00,C_001,LOUD NOISE
2022-04-06T11:10:00,C_001,LOUD NOISE
2022-04-06T11:10:00,C_005,LOUD NOISE
2022-04-06T11:20:00,C_001,LOUD NOISE
2022-04-06T11:20:00,C_010,LOUD NOISE
2022-04-06T11:20:00,C_012,LOUD NOISE
2022-04-06T12:00:00,C_006,LOUD NOISE
2022-04-06T12:10:00,C_011,LOUD NOISE
2022-04-06T12:30:00,C_005,LOUD NOISE
2022-04-06T12:50:00,C_001,LOUD NOISE
2022-04-06T13:00:00,C_000,LOUD NOISE
2022-04-06T13:00:00,C_001,LOUD NOISE
2022-04-06T13:00:00,C_006,LOUD NOISE
2022-04-06T13:00:00,C_013,LOUD NOISE
2022-04-06T13:20:00,C_000,LOUD NOISE
2022-04-06T13:20:00,C_001,LOUD NOISE
2022-04-06T13:20:00,C_002,LOUD NOISE
2022-04-06T13:20:00,C_008,LOUD NOISE
2022-04-06T13:20:00,C_011,LOUD NOISE
2022-04-06T13:30:00,C_001,LOUD NOISE
2022-04-06T13:50:00,C_002,LOUD NOISE
2022-04-06T13:50:00,C_015,LOUD NOISE
2022-04-06T14:00:00,C_001,LOUD NOISE
2022-04-06T14:00:00,C_006,LOUD NOISE
2022-04-06T14:00:00,C_011,LOUD NOISE
2022-04-06T14:10:00,C_002,LOUD NOISE
2022-04-06T14:20:00,C_006,LOUD NOISE
2022-04-06T14:20:00,C_009,LOUD NOISE
2022-04-06T14:50:00,C_005,LOUD NOISE
2022-04-06T15:00:00,C_001,LOUD NOISE
2022-04-06T15:20:00,C_011,LOUD NOISE
2022-04-06T15:30:00,C_007,LOUD NOISE
2022-04-07T08:00:00,C_002,LOUD NOISE
2022-04-07T08:10:00,C_008,LOUD NOISE
2022-04-07T08:10:00,C_011,LOUD NOISE
2022-04-07T08:40:00,C_015,LOUD NOISE
2022-04-07T09:00:00,C_001,LOUD NOISE
2022-04-07T09:40:00,C_013,LOUD NOISE
2022-04-07T10:00:00,C_004,VERY LOUD NOISE
2022-04-07T10:10:00,C_010,LOUD NOISE
2022-04-07T10:20:00,C_000,LOUD NOISE
2022-04-07T10:20:00,C_010,LOUD NOISE
2022-04-07T10:30:00,C_006,LOUD NOISE
2022-04-07T10:30:00,C_009,LOUD NOISE
2022-04-07T10:30:00,C_013,LOUD NOISE
2022-04-07T10:40:00,C_002,LOUD NOISE
2022-04-07T10:40:00,C_012,LOUD NOISE
2022-04-07T10:50:00,C_008,LOUD NOISE
2022-04-07T11:00:00,C_006,LOUD NOISE
2022-04-07T11:00:00,C_012,LOUD NOISE
2022-04-07T11:00:00,C_013,LOUD NOISE
2022-04-07T11:20:00,C_000,LOUD NOISE
2022-04-07T11:20:00,C_013,LOUD NOISE
2022-04-07T11:30:00,C_001,VERY LOUD NOISE
2022-04-07T11:30:00,C_008,LOUD NOISE
2022-04-07T11:30:00,C_012,LOUD NOISE
2022-04-07T11:40:00,C_001,LOUD NOISE
2022-04-07T11:40:00,C_006,VERY LOUD NOISE
2022-04-07T11:40:00,C_014,LOUD NOISE
2022-04-07T11:50:00,C_000,LOUD NOISE
2022-04-07T11:50:00,C_006,LOUD NOISE
2022-04-07T12:10:00,C_000,VERY LOUD NOISE
2022-04-07T12:30:00,C_013,LOUD NOISE
2022-04-07T12:40:00,C_001,LOUD NOISE
2022-04-07T12:40:00,C_006,LOUD NOISE
2022-04-07T12:50:00,C_001,LOUD NOISE
2022-04-07T13:00:00,C_000,LOUD NOISE
2022-04-07T13:10:00,C_001,LOUD NOISE
2022-04-07T13:10:00,C_006,LOUD NOISE
2022-04-07T13:10:00,C_008,LOUD NOISE
2022-04-07T13:10:00,C_011,LOUD NOISE
2022-04-07T13:20:00,C_001,LOUD NOISE
2022-04-07T13:40:00,C_002,LOUD NOISE
2022-04-07T14:00:00,C_010,LOUD NOISE
2022-04-07T14:00:00,C_011,LOUD NOISE
2022-04-07T15:00:00,C_013,LOUD NOISE
2022-04-07T15:10:00,C_000,LOUD NOISE
2022-04-07T15:10:00,C_007,LOUD NOISE
2022-04-07T15:20:00,C_004,LOUD NOISE
2022-04-07T15:20:00,C_013,LOUD NOISE
2022-04-07T15:30:00,C_006,LOUD NOISE
2022-04-07T15:40:00,C_006,LOUD NOISE
2022-04-07T15:40:00,C_012,LOUD NOISE
2022-04-07T15:50:00,C_001,LOUD NOISE
2022-04-07T15:50:00,C_011,LOUD NOISE
2022-04-08T08:00:00,C_002,LOUD NOISE
2022-04-08T08:50:00,C_013,LOUD NOISE
2022-04-08T09:00:00,C_001,LOUD NOISE
2022-04-08T09:10:00,C_015,LOUD NOISE
